C2017031021    999999999999999999999999999999999999999927-MAR-2017 14:07:4427-MAR-2017 14:14:56 1 1 4 1 199 2 8 2 3 3 3 2 210 8 510 599 499 2 2 2 1 3 4 1 2 2 2 3 2 4 2 199 155 5 1999999 2 29059996026899999999999999999999999999999999999999 199996899999999999999999999999999999999999999 19999 2 1 2 1 0 7 1
C2017031023    999999999999999999999999999999999999999923-MAR-2017 17:10:3023-MAR-2017 17:20:36 1 2 4 1 199 2 4 1 2 2 1 3 2 7 7 6 7 499 599 3 2 2 1 4 3 3 4 2 2 2 3 4 4 299 158 699 3 299 1 12079999996899999999999999999999999999999999999999 499996899999999999999999999999999999999999999 49999 3 1 1 2 311 2
C2017031027    999999999999999999999999999999999999999923-MAR-2017 23:02:1123-MAR-2017 23:10:21 1 2 4 1 299 4 1 2 4 4 4 4 4 0 0 0 0 399 199 4 4 1 2 1 3 2 1 3 3 4 1 3 1 199 262 5 2999999 3 13039999996599999999999999999999999999999999 399999999996599999999999999999999999999999999 39999999999 1 1 1 2 310 2
C2017031028    999999999999999999999999999999999999999923-MAR-2017 18:33:5423-MAR-2017 19:32:20 2 2 3 2 299 3 2 8 3 3 3 3 3 6 2 4 599 499 4 3 39221 2 4 292 1 1 1 1 7 2 299 164 699 1 299 2 21059999996599999999999999999999999999999999 1999999999964999999999999999999999999999999 2999999999999 2 1 59923 8 1
C2017031031    999999999999999999999999999999999999999924-MAR-2017 13:28:1424-MAR-2017 13:44:46 1 2 4 1 599 3 1 8 4 4 3 4 3 3 6 1 1 499 499 3 392 2 3 4 392 2 2 4 2 3 799 3 357 699 3 199 3 310499999965999999999999999999999999999999991799999999996599999999999999999999999999999999179999999999 1 1 2 223 6 1
C2017031036    999999999999999999999999999999999999999926-MAR-2017 12:08:2426-MAR-2017 12:23:39 1 2 4 3 299 4 4 2 4 4 3 4 4 3 2 3 3 399 199 4 492 2 2 4 392 3 3 2 1 3 3 299 369 7999999 1 2 2201999999669999999999999999999999999999999999 599999999669999999999999999999999999999999999 599999999 3 1 799 1 7 1
C2017031047    999999999999999999999999999999999999999924-MAR-2017 17:13:1524-MAR-2017 17:22:00 1 2 2 1 199 4 1 4 4 4 4 4 4 0 0 0 0 499 599 4 4 1 2 2 4 3 1 3 3 2 3 6 1 199 162 7999999 2 3 210699999963999999999999999999999999999912999999999999996399999999999999999999999999991299999999999999 1 1 1 123 6 2
C2017031048    999999999999999999999999999999999999999924-MAR-2017 02:55:5724-MAR-2017 03:01:07 2 1 5 2 5 2 3 4 8 3 3 3 3 3 5 2 4 399 399 4 3 39221 3 4 391 2 2 2 3 6 1 299 378 699 1 199 2 22039999996799999999999999999999999999999999999920999999639999999999999999999999999999129999999999999993 2 1 1 714 2
C2017031050    999999999999999999999999999999999999999927-MAR-2017 22:44:1927-MAR-2017 22:49:58 1 1 4 1 299 4 1 4 4 4 4 4 4 0 0 0 0 499 499 3 3 1 2 3 3 2 1 2 3 2 2 6 1 299 366 7999999 1 3 4207999999179999999999999999999999 299999999999999999999179999999999999999999999 29999999999999999999994 1 1 1 1 8 1
C2017031051    999999999999999999999999999999999999999923-MAR-2017 17:18:0423-MAR-2017 17:27:07 1 2 5 1 3 2 314 2 2 3 2 3 3 7 3 5 8 399 599 3 32192 3 3 221 2 3 2 4 721 299 174 7999999 1 2 290599960163999999999999999999999999999912999999999999996399999999999999999999999999991299999999999999 2 2 1 2 0 6 1
C2017031053    999999999999999999999999999999999999999924-MAR-2017 16:50:3524-MAR-2017 17:03:07 1 2 4 1 199 4 4 8 4 4 3 4 4 0 0 2 0 499 499 3 39221 2 1 392 3 2 2 2 6 799 8 362 5 2999999 3 22149999996899999999999999999999999999999999999999 799996899999999999999999999999999999999999999 79999 1 1 2 123 7 1
C2017031057    999999999999999999999999999999999999999924-MAR-2017 13:54:3824-MAR-2017 14:07:14 2 2 4 2 499 1 814 1 1 1 1 110 9 91099 499 4 1 121 1 2 3 3 2 1 1 1 3 721 199 158 699 3 199 2 22069999996599999999999999999999999999999999 599999999996599999999999999999999999999999999 59999999999 2 1 799 1 8 1
C2017031062    999999999999999999999999999999999999999924-MAR-2017 07:27:4724-MAR-2017 07:38:17 1 2 5 1 2 2 3 1 4 3 3 2 3 2 8 8 7 7 599 499 3 29221 2 3 292 3 2 2 1 5 1 199 368 699 1 299 3 330299999964999999999999999999999999999999 399999999999915999999999999999999 1999999999999999999999999 3 1 1 223 7 2
C2017031068    999999999999999999999999999999999999999927-MAR-2017 09:51:0227-MAR-2017 09:59:07 1 1 4 1 299 4 4 1 4 4 4 4 4 5 3 3 1 599 599 2 492 2 3 4 392 3 3 3 4 520 299 372 7999999 2 2 22039999996599999999999999999999999999999999 399999999996599999999999999999999999999999999 39999999999 1 1 8 122 5 2
C2017031069    999999999999999999999999999999999999999924-MAR-2017 06:57:0424-MAR-2017 07:03:39 2 2 4 1 199 3 4 2 3 3 3 4 4 3 4 2 399 499 4 4 3 1 2 2 3 192 3 2 2 1 6 1 199 354 5 1999999 2 230299999966999999999999999999999999999999999917999999996699999999999999999999999999999999991799999999 1 1 2 121 6 2
C2017031071    999999999999999999999999999999999999999924-MAR-2017 10:50:4624-MAR-2017 11:57:38 1 2 4 1 199 3 4 2 3 3 3 3 3 6 3 4 4 499 299 3 39292 3 1 392 2 2 2 3 3 799 8 379 499999999 2 221499999966999999999999999999999999999999999927999999996699999999999999999999999999999999992799999999 2 1 3 1 0 7 1
C2017031075    999999999999999999999999999999999999999924-MAR-2017 15:30:2724-MAR-2017 15:43:14 2 2 2 1 199 3 4 8 3 3 3 3 3 5 5 6 599 299 4 2 29292 3 4 391 2 3 3 1 6 699 8 153 499999999 2 260299999967999999999999999999999999999999999999 199999967999999999999999999999999999999999999 1999999 2 2 8 123 6 2
C2017031079    999999999999999999999999999999999999999927-MAR-2017 13:26:4127-MAR-2017 13:34:43 2 1 3 1 199 2 2 3 2 2 2 3 210 6 6 999 399 4 2 2 291 2 4 392 3 3 1 1 4 799 4 180 699 2 199 2 2303999999 799999916999999999999999999999999999999999999 799999916999999999999999999999999999999999999 2 1 59923 7 2
C2017031083    999999999999999999999999999999999999999926-MAR-2017 17:55:2426-MAR-2017 18:03:50 2 2 4 1 199 2 3 8 1 2 1 2 1 8 9 7 899 399 3 3 221 1 4 4 221 3 1 2 2 321 199 173 699 3 299 2 2106999999 2 1999999999999999999999999999999999999999999 2 4999999999999999999999999999999999999999999 2 1 3 123 7 1
C2017031094    999999999999999999999999999999999999999924-MAR-2017 04:41:1224-MAR-2017 04:49:59 2 3 4 1 199 4 4 2 4 4 4 4 4 2 0 1 099 399 4 3 492 2 3 4 392 2 3 2 1 5 1 299 353 7999999 2 2 221399999929999999999999999999999999999999999999999999 129999999999999999999999999999999999999999999 1 1 1 79922 6 1
C2017031097    999999999999999999999999999999999999999924-MAR-2017 06:56:1824-MAR-2017 07:17:26 2 2 4 1 299 3 7 3 2 2 2 3 3 5 5 5 599 499 4 3 39221 3 3 192 3 3 1 3 6 799 8 164 699 3 299 2 230299999967999999999999999999999999999999999999129999996799999999999999999999999999999999999912999999 2 1 2 123 6 2
C2017031100    999999999999999999999999999999999999999923-MAR-2017 22:31:1923-MAR-2017 22:40:35 1 2 4 1 199 3 4 2 3 3 3 3 3 8 5 5 5 399 499 3 39292 3 3 392 2 2 3 3 5 799 8 377 7999999 1 2 23029999996599999999999999999999999999999999 199999999996599999999999999999999999999999999 19999999999 2 2 1 2 0 7 2
C2017031104    999999999999999999999999999999999999999923-MAR-2017 19:34:1823-MAR-2017 19:40:53 1 2 5 1 4 2 2 3 8 3 3 3 3 3 8 7 710 499 599 3 292 1 3 4 392 2 2 1 4 7 2 299 182 7999999 1 2 270199999967999999999999999999999999999999999999329999996799999999999999999999999999999999999932999999 2 2 1 1 0 8 2
C2017031106    999999999999999999999999999999999999999925-MAR-2017 15:00:4325-MAR-2017 15:08:21 2 2 4 1 299 4 4 8 4 4 4 4 4 2 0 1 099 399 4 4 421 2 4 4 392 2 2 3 3 4 79924 176 7999999 1 2 2214999999 999999999991099999999999999999999999999999999 99999999999109999999999999999999999999999999994 1 1 123 7 1
C2017031113    999999999999999999999999999999999999999927-MAR-2017 14:25:0327-MAR-2017 14:37:49 1 1 4 1 499 1 4 8 2 2 2 2 210 9 7 9 399 499 2 2 2 1 3 2 292 2 1 1 1 6 2 299 360 5 2999999 4 420499999915999999999999999999 599999999999999999999999915999999999999999999 5999999999999999999999999 2 1 3 122 6 2
C2017031123    999999999999999999999999999999999999999923-MAR-2017 18:06:2623-MAR-2017 18:13:02 1 2 4 1 199 4 1 4 4 4 4 4 4 0 0 1 0 399 499 4 492 2 4 4 192 2 2 2 1 5 1 299 367 7999999 1 2 220699999964999999999999999999999999999999159999999999996499999999999999999999999999999915999999999999 1 1 3 1 0 6 1
C2017031127    999999999999999999999999999999999999999923-MAR-2017 21:11:0623-MAR-2017 21:23:29 1 2 3 1 199 2 8 2 3 3 3 3 3 8 7 6 9 399 499 3 392 1 4 4 192 3 3 1 1 4 2 199 140 5 2999999 2 29069991046599999999999999999999999999999999 199999999996599999999999999999999999999999999 19999999999 2 1 2 1 0 9 1
C2017031130    999999999999999999999999999999999999999927-MAR-2017 09:45:2227-MAR-2017 09:57:05 2 1 4 1 299 3 4 3 3 4 3 4 4 7 4 2 599 499 3 4 49221 3 4 392 3 2 3 4 49899 8 365 699 3 199 3 360299999910999999999999 599999999999999999999999999999910999999999999 5999999999999999999999999999999 2 1 59922 8 2
C2017031131    999999999999999999999999999999999999999923-MAR-2017 18:14:4123-MAR-2017 18:20:42 1 2 4 1 199 3 814 2 2 1 2 2 9 6 4 6 299 599 4 421 4 1 4 192 1 1 1 4 421 199 168 699 3 199 2 2214999999639999999999999999999999999999 399999999999999639999999999999999999999999999 399999999999999 2 1 1 123 7 1
C2017031134    999999999999999999999999999999999999999924-MAR-2017 13:10:1924-MAR-2017 13:18:27 1 2 3 1 199 414 3 3 3 3 4 4 4 3 2 2 499 499 3 49221 3 4 292 3 3 4 1 6 1 299 350 699 3 199 2 2206999999669999999999999999999999999999999999 299999999669999999999999999999999999999999999 299999999 1 2 3 123 7 2
C2017031141    999999999999999999999999999999999999999923-MAR-2017 18:43:5923-MAR-2017 18:50:45 2 1 5 1 1 2 3 4 8 3 3 3 3 3 7 4 3 399 499 4 3 392 2 3 4 192 2 2 2 2 6 799 3 168 7999999 2 2 1602999999639999999999999999999999999999 39999999999999918999999999999999999999999 1999999999999999999 2 1 2 1 0 8 1
C2017031142    999999999999999999999999999999999999999924-MAR-2017 18:44:1224-MAR-2017 18:57:49 2 2 2 1 199 4 1 4 4 3 3 4 4 3 1 2 299 499 4 4 492 2 3 3 392 3 3 3 3 5 1 299 345 499999999 3 3104999999639999999999999999999999999999 399999999999999639999999999999999999999999999 39999999999999993 1 2 1 0 7 1
C2017031151    999999999999999999999999999999999999999923-MAR-2017 20:33:4623-MAR-2017 20:42:19 2 3 2 3 399 3 4 8 3 3 3 3 3 5 3 1 199 499 3 3 39292 3 4 392 3 3 3 3 7 799 6 353 699 3 299 3 160299999966999999999999999999999999999999999928999999996699999999999999999999999999999999992899999999 3 1 1 1 1 9 1
C2017031153    999999999999999999999999999999999999999925-MAR-2017 21:17:1225-MAR-2017 21:34:24 1 2 4 1 199 3 1 4 3 2 2 3 2 6 7 4 6 399 399 3 3 4 2 3 3 392 2 2 3 2 3 1 299 359 699 3 299 2 2104999999139999999999999910999999999999999999999999999918999999999999999999999999 1999999999999999999 1 1 2 2 0 7 1
C2017031156    999999999999999999999999999999999999999923-MAR-2017 19:54:2923-MAR-2017 20:02:04 2 2 4 1 199 3 4 3 2 2 3 3 3 8 6 6 799 499 4 3 328 1 3 4 392 2 2 2 2 4 799 4 179 699 3 299 2 24019999996699999999999999999999999999999999991499999999669999999999999999999999999999999999149999999991 1 8 1 1 9 2
C2017031157    999999999999999999999999999999999999999927-MAR-2017 16:00:0527-MAR-2017 16:10:41 2 2 4 1 199 3 3 4 3 2 2 3 3 7 5 6 699 499 4 2 221 1 3 3 392 2 2 2 2 7 799 8 181 699 3 299 2 2302999999639999999999999999999999999999 699999999999999639999999999999999999999999999 699999999999999 2 2 1 2 0 9 2
C2017031164    999999999999999999999999999999999999999923-MAR-2017 17:46:2223-MAR-2017 17:57:21 2 3 699 299 3 4 2 2 2 4 3 3 7 5 4 599 399 3 3 392 2 3 1 392 2 2 2 3 6 799 8 382 699 3 199 2 270199999963999999999999999999999999999912999999999999996399999999999999999999999999991299999999999999 2 2 1 2 1 9 1
C2017031169    999999999999999999999999999999999999999923-MAR-2017 19:34:3523-MAR-2017 19:42:23 2 2 4 1 199 2 4 2 3 2 2 3 3 8 8 7 999 299 4 2 2 2 1 4 4 1 2 1 3 3 2 4 2 299 178 699 3 199 2 220799999963999999999999999999999999999912999999999999996399999999999999999999999999991299999999999999 2 2 599 1 7 2
C2017031173    999999999999999999999999999999999999999927-MAR-2017 20:13:3827-MAR-2017 20:19:13 2 1 3 1 299 4 1 4 4 4 4 4 4 1 0 0 099 499 4 3 4 121 3 4 3 1 3 3 3 2 6 1 299 348 699 3 199 3 2906999206639999999999999999999999999999 899999999999999639999999999999999999999999999 899999999999999 1 1 1 223 7 2
C2017031182    999999999999999999999999999999999999999927-MAR-2017 05:27:0627-MAR-2017 05:33:36 2 0 5 1 3 2 4 1 4 4 4 4 4 4 2 0 0 099 299 4 4 492 2 3 3 2 1 3 3 3 2 4 1 299 169 699 1 299 2 210499999965999999999999999999999999999999991799999999996599999999999999999999999999999999179999999999 3 1 2 123 6 1
C2017031189    999999999999999999999999999999999999999925-MAR-2017 15:21:4725-MAR-2017 15:28:11 2 2 4 1 199 3 8 4 2 2 1 2 3 7 7 7 999 399 3 2 2 2 1 3 3 3 2 1 1 1 1 7 2 299 164 7999999 1 2 210399999964999999999999999999999999999999 9999999999999 59999 299999999999999999999999999999999999999 2 1 2 122 6 1
C2017031190    999999999999999999999999999999999999999927-MAR-2017 11:45:4027-MAR-2017 11:51:17 2 1 5 1 1 2 3 4 3 3 3 3 3 3 4 4 5 499 499 4 3 39292 3 3 392 3 3 2 3 6 799 8 177 699 3 299 2 230199999967999999999999999999999999999999999999139999996899999999999999999999999999999999999999 1999993 1 1 1 0 6 2
C2017031201    999999999999999999999999999999999999999924-MAR-2017 08:02:1624-MAR-2017 08:15:54 1 2 5 1 1 2 2 8 3 2 3 3 2 3 9 7 6 9 499 599 3 392 1 3 4 192 2 2 2 3 7989924 162 699 3 299 2 22149999996899999999999999999999999999999999999999 799996899999999999999999999999999999999999999 79999 2 1 1 2 0 6 1
C2017040064    999999999999999999999999999999999999999923-MAR-2017 19:13:1423-MAR-2017 19:27:31 1 2 4 1 199 4 4 1 4 3 3 4 4 3 2 3 1 599 299 3 392 2 3 4 192 3 3 4 2 5 79923 343 699 3 299 2 21049999992099999999999999999999999999 299999999999999992099999999999999999999999999 29999999999999999 1 1 1 2 0 6 1
C2017040066    999999999999999999999999999999999999999923-MAR-2017 17:41:2923-MAR-2017 18:01:00 2 2 5 1 2 2 4 4 8 4 3 3 3 3 7 4 4 599 299 2 3 49292 3 3 398 3 3 1 2 59899 3 385 699 3 299 1 270199999918999999999999999999999999 299999999999999999918999999999999999999999999 299999999999999999992 2 1 2 412 1
C2017040067    999999999999999999999999999999999999999927-MAR-2017 13:47:5027-MAR-2017 14:00:35 2 1 5 1 1 2 3 3 8 3 4 3 4 4 6 4 6 299 299 4 2 292 1 4 1 192 2 3 1 2 5 799 4 370 699 3 299 2 23029999996799999999999999999999999999999999999934999999 7999999 1999999999999999999999999999999999999 3 1 8 1 0 7 1
C2017040073    999999999999999999999999999999999999999927-MAR-2017 11:16:4227-MAR-2017 11:23:06 2 1 4 1 299 3 3 4 2 2 1 3 3 7 7 7 899 499 4 2 292 1 3 4 392 2 2 1 2 5 79924 180 699 3 299 2 260299999967999999999999999999999999999999999999279999996799999999999999999999999999999999999927999999 2 1 1 2 0 6 1
C2017040075    999999999999999999999999999999999999999925-MAR-2017 08:58:3725-MAR-2017 09:08:35 2 2 4 1 199 3 8 3 3 3 2 2 3 9 3 1 599 299 4 4 421 1 4 4 3 2 1 1 1 1 4 2 199 145 499999999 2 26019999996599999999999999999999999999999999 299999999996599999999999999999999999999999999 29999999999 2 1 8 123 6 1
C2017040081    999999999999999999999999999999999999999924-MAR-2017 08:47:5924-MAR-2017 08:59:18 1 2 3 1 699 2 3 8 2 2 1 2 3 9 9 7 7 499 599 2 2 2 1 4 3 392 2 2 1 3 7 2 299 171 699 1 199 2 230299999967999999999999999999999999999999999999289999996799999999999999999999999999999999999928999999 2 2 79922 6 2
C2017040087    999999999999999999999999999999999999999925-MAR-2017 09:47:1625-MAR-2017 09:52:04 2 2 4 1 399 4 4 8 3 3 3 4 4 4 0 2 299 299 3 4 49292 4 1 392 3 3 4 1 4 1 299 175 7999999 2 2 260299999963999999999999999999999999999911999999999999996399999999999999999999999999991199999999999999 2 1 3 1 0 7 1
C2017040093    999999999999999999999999999999999999999924-MAR-2017 07:54:3024-MAR-2017 08:40:53 2 2 2 1 299 2 4 3 2 2 1 2 3 8 7 7 899 199 4 3 321 1 3 3 392 1 1 1 3 4 5 199 141 299999999 2 21049999996599999999999999999999999999999999 699999999996599999999999999999999999999999999 69999999999 2 1 8 122 7 1
C2017040103    999999999999999999999999999999999999999925-MAR-2017 08:47:2925-MAR-2017 08:57:34 1 2 4 3 599 3 4 2 3 3 3 3 3 5 4 3 5 499 499 3 39292 3 1 392 3 2 2 2 7 799 4 168 499999999 2 21069999991399999999999999 299999999999999999999999999991399999999999999 2999999999999999999999999999993 1 3 123 6 1
C2017040106    999999999999999999999999999999999999999924-MAR-2017 07:07:5624-MAR-2017 07:22:32 2 3 4 1 399 2 4 2 2 2 3 3 4 7 8 7 699 399 4 3 39292 3 4 192 2 3 2 4 4199924 179 699 3 199 2 270199999967999999999999999999999999999999999999329999996799999999999999999999999999999999999932999999 2 1 2 2 1 7 2
C2017040127    999999999999999999999999999999999999999923-MAR-2017 22:53:3223-MAR-2017 23:00:12 1 2 4 1 199 3 4 2 2 2 3 4 3 7 4 4 4 399 499 3 392 2 2 4 321 2 3 2 2 4 1 299 183 699 3 199 2 27019999996899999999999999999999999999999999999999 399996899999999999999999999999999999999999999 39999 3 1 8 123 8 2
C2017040133    999999999999999999999999999999999999999925-MAR-2017 09:44:5325-MAR-2017 09:51:58 1 2 4 1 299 3 7 4 1 1 1 3 4 5 5 1 4 399 599 4 321 2 1 4 121 2 2 2 4 421 199 182 699 3 199 2 12079999996899999999999999999999999999999999999999 199996599999999999999999999999999999999 69999999999 2 1 2 123 8 1
C2017040147    999999999999999999999999999999999999999926-MAR-2017 21:07:3326-MAR-2017 21:15:30 2 1 4 1 299 4 4 1 4 4 4 4 4 1 1 1 199 299 2 4 492 2 4 3 392 3 2 3 3 3 1 299 373 699 2 299 2 19059996026899999999999999999999999999999999999999 299996899999999999999999999999999999999999999 29999 1 1 3 123 8 2
C2017040154    999999999999999999999999999999999999999925-MAR-2017 13:56:5325-MAR-2017 14:06:41 1 1 5 1 1 1 2 4 2 2 2 4 3 3 8 6 2 7 599 599 2 29292 4 3 392 1 2 3 4 4 799 8 182 699 3 199 2 2701999999 499 19999999999999999999999999999999999999999 499 19999999999999999999999999999999999999999 2 2 3 1 1 7 1
C2017040162    999999999999999999999999999999999999999923-MAR-2017 17:33:5523-MAR-2017 17:39:37 2 2 4 2 299 3 4 2 3 3 2 2 2 7 7 6 699 499 3 3 3 121 4 4 3 2 3 2 1 1 5 1 299 166 699 1 299 2 2302999999 7999999 3999999999999999999999999999999999999 7999999 3999999999999999999999999999999999999 2 1 3 122 6 1
C2017040170    999999999999999999999999999999999999999924-MAR-2017 08:34:4224-MAR-2017 08:47:04 2 2 5 2 1 2 4 3 2 4 3 3 4 4 2 0 0 099 499 4 3 492 2 3 4 392 3 3 3 2 5 799 3 367 7999999 1 2 120799999918999999999999999999999999 199999999999999999918999999999999999999999999 1999999999999999999 1 1 2 123 6 1
C2017040174    999999999999999999999999999999999999999926-MAR-2017 09:26:4626-MAR-2017 09:37:02 1 2 4 2 499 4 4 3 3 3 2 4 4 5 3 0 1 499 599 4 421 2 3 3 392 3 2 1 3 521 199 371 7999999 1 2 230299999967999999999999999999999999999999999999209999996799999999999999999999999999999999999920999999 2 1 1 1 1 6 1
C2017040189    999999999999999999999999999999999999999924-MAR-2017 08:28:2724-MAR-2017 08:34:13 2 2 3 1 299 2 3 4 2 2 2 2 2 9 8 9 999 399 4 1 221 1 4 3 321 3 3 1 4 7 2 199 162 5 2999999 2 21069999996599999999999999999999999999999999 499999999996599999999999999999999999999999999 49999999999 2 2 3 1 0 6 2
C2017040202    999999999999999999999999999999999999999923-MAR-2017 17:14:4423-MAR-2017 17:21:50 2 2 4 1 399 214 8 2 2 2 3 3 8 7 6 899 499 4 3 3 2 1 3 3 3 2 2 1 2 2 4 2 199 155 699 3 299 2 23039999996599999999999999999999999999999999 499999999996599999999999999999999999999999999 49999999999 2 1 1 1 1 7 1
C2017040207    999999999999999999999999999999999999999923-MAR-2017 17:18:4523-MAR-2017 17:25:13 2 2 5 1 1 2 4 4 2 4 4 4 4 4 0 2 1 099 299 4 3 39292 3 4 392 3 2 3 3 6 1 299 379 699 3 199 3 3302999999639999999999999999999999999999 399999999999999639999999999999999999999999999 39999999999999993 2 2 223 7 2
C2017040208    999999999999999999999999999999999999999924-MAR-2017 06:28:1524-MAR-2017 06:37:37 1 2 5 1 3 2 314 8 2 2 2 3 4 5 5 2 5 499 599 3 321 2 2 4 392 3 2 1 4 49899 8 376 699 2 299 1 19059996026899999999999999999999999999999999999999 299996899999999999999999999999999999999999999 2999994 1 1 2 0 6 2
C2017040237    999999999999999999999999999999999999999924-MAR-2017 19:30:1524-MAR-2017 19:47:24 2 3 4 1 199 4 1 4 4 3 3 4 4 4 4 5 499 499 3 3 3 121 2 3 3 4 3 3 3 1 5 1 199 348 7999999 1 2 2105999999 899999999 4999999999999999999999999999999999967999999999999999999999999999999999999 9999999 1 1 2 123 7 1
C2017040249    999999999999999999999999999999999999999924-MAR-2017 08:32:0824-MAR-2017 08:45:06 1 1 5 1 2 2 2 3 4 1 2 2 4 4 8 8 8 5 499 499 3 39292 3 4 191 2 2 1 1 5 2 299 366 699 3 299 1 13019999996899999999999999999999999999999999999999 299996899999999999999999999999999999999999999 29999 2 1 2 1 0 7 2
C2017040254    999999999999999999999999999999999999999923-MAR-2017 17:32:5323-MAR-2017 17:39:49 2 1 5 1 1 2 3 2 4 3 3 3 3 4 8 3 3 399 499 4 3 4 121 1 3 3 1 2 3 4 4 630 199 371 7999999 2 2 22049999996599999999999999999999999999999999109999999999639999999999999999999999999999 499999999999999 1 1 599 0 7 2
C2017040262    999999999999999999999999999999999999999923-MAR-2017 20:13:0823-MAR-2017 20:18:00 1 2 4 1 299 4 4 1 3 4 4 4 4 2 0 1 2 399 499 3 39292 3 4 391 3 2 3 3 5 4 299 368 699 1 299 2 21059999996599999999999999999999999999999999 199999999996599999999999999999999999999999999 19999999999 3 2 2 1 2 8 2
C2017040267    999999999999999999999999999999999999999925-MAR-2017 16:40:0425-MAR-2017 17:07:08 1 2 4 1 199 3 3 8 1 2 2 2 2 8 3 4 7 299 199 3 3 2 1 4 4 3 2 2 2 1 3 4 2 199 140 7999999 1 2 210599999918999999999999999999999999 199999999999999999918999999999999999999999999 1999999999999999999 2 1 2 123 7 1
C2017040275    999999999999999999999999999999999999999927-MAR-2017 09:30:0827-MAR-2017 13:39:32 1 2 4 1 199 3 2 4 2 3 2 3 3 5 5 5 5 399 499 2 221 2 3 3 391 3 2 2 2 5 799 8 165 699 3 299 2 230299999967999999999999999999999999999999999999219999996799999999999999999999999999999999999921999999 2 1 8 122 6 2
C2017040280    999999999999999999999999999999999999999927-MAR-2017 21:22:5927-MAR-2017 21:27:53 1 1 5 1 1 2 214 3 2 2 2 2 210 8 8 8 199 599 2 292 1 4 4 392 2 1 1 3 7 2 299 170 699 1 299 2 2204999999669999999999999999999999999999999999139999999967999999999999999999999999999999999999 4999999 2 1 8 123 7 1
C2017040296    999999999999999999999999999999999999999927-MAR-2017 14:53:2427-MAR-2017 15:00:14 1 0 4 1 199 2 3 8 2 2 2 2 2 9 6 4 8 499 599 3 321 1 1 4 392 2 2 1 4 221 199 168 699 1 299 2 260199999915999999999999999999 199999999999999999999999915999999999999999999 1999999999999999999999999 2 1 1 2 0 8 1
T2007120004    999999999999999999999999999999999999999924-MAR-2017 14:02:0724-MAR-2017 14:27:04 1 3 2 1 199 3 4 1 3 3 2 3 2 5 3 4 6 399 499 2 3 4 2 3 3 2 4 3 2 2 3 6 1 299 358 499999999 2 2902302999 799999917999999999999999999999999999999999999 799999917999999999999999999999999999999999999 1 1 1 122 6 2
T2007120009    999999999999999999999999999999999999999926-MAR-2017 10:37:5726-MAR-2017 10:47:25 2 2 3 1 399 4 1 4 4 3 4 4 4 1 0 0 199 399 3 3 492 2 4 2 292 3 3 1 2 3 1 299 247 5 2999999 3 29069996026599999999999999999999999999999999 699999999996599999999999999999999999999999999 69999999999 1 1 2 122 8 1
T2007120011    999999999999999999999999999999999999999924-MAR-2017 06:21:3724-MAR-2017 06:29:17 1 2 5 3 1 2 1 8 1 1 1 1 1 1 8 8 8 8 199 299 1 1 2 1 4 4 1 2 1 1 1 1 4 2 199 151 499999999 2 290599930367999999999999999999999999999999999999289999996799999999999999999999999999999999999928999999 2 1 3 122 6 1
T2007120012    999999999999999999999999999999999999999925-MAR-2017 19:35:0325-MAR-2017 19:50:45 1 2 4 1 399 3 1 2 3 3 3 3 3 3 2 4 1 299 499 3 392 2 3 3 292 3 3 2 2 1 799 3 346 5 2999999 3 34019999991399999999999999 199999999999999999999999999991399999999999999 1999999999999999999999999999991 1 1 123 8 1
T2007120023    999999999999999999999999999999999999999927-MAR-2017 10:58:2827-MAR-2017 11:04:27 1 3 4 1 299 3 1 2 4 3 3 4 4 3 4 4 4 399 499 3 39221 3 4 3 1 3 3 2 1 3 1 299 355 7999999 2 2 2207999999669999999999999999999999999999999999 499999999669999999999999999999999999999999999 499999999 1 1 8 222 5 2
T2007120029    999999999999999999999999999999999999999924-MAR-2017 08:26:3024-MAR-2017 08:31:50 2 3 3 1 199 2 314 2 2 3 3 310 9 8 999 399 4 2 321 1 4 4 321 2 2 1 3 421 199 164 699 2 299 1 1302999999 499 59999999999999999999999999999999999999999 499 59999999999999999999999999999999999999999 2 1 8 122 6 1
T2007120047    999999999999999999999999999999999999999925-MAR-2017 13:49:4425-MAR-2017 14:02:28 1 3 3 1 399 214 1 2 2 2 2 2 8 8 8 8 599 599 2 29191 2 3 391 2 2 2 2 5 699 8 349 499999999 1 16029999996899999999999999999999999999999999999999 499996899999999999999999999999999999999999999 49999 2 1 2 121 6 1
T2007120063    999999999999999999999999999999999999999926-MAR-2017 14:18:1926-MAR-2017 14:30:54 1 2 4 1 299 3 814 2 3 3 3 3 5 5 4 5 399 499 3 39292 2 4 198 2 3 3 3 7989998 355 699 3 299 2 1211999999669999999999999999999999999999999999 599999999669999999999999999999999999999999999 59999999994 1 1 1 2 9 1
T2007120069    999999999999999999999999999999999999999927-MAR-2017 00:26:0827-MAR-2017 00:30:39 2 1 4 1 199 2 4 3 2 2 2 2 210 7 6 899 399 3 2 2 2 1 3 4 1 2 2 1 2 2 4 2 299 164 699 3 199 2 2203999999639999999999999999999999999999 399999999999999 99999999999 199999999999999999999999999999999 2 1 1 2 1 8 1
